 Resolving package versions...
 Installed RecipesBase ───────────────── v0.7.0
 Installed GenericSVD ────────────────── v0.2.2
 Installed DiffEqDiffTools ───────────── v1.4.0
 Installed Distances ─────────────────── v0.8.2
 Installed RecursiveFactorization ────── v0.1.0
 Installed DiffResults ───────────────── v0.0.4
 Installed DiffEqParamEstim ──────────── v1.9.0
 Installed BinDeps ───────────────────── v0.8.10
 Installed ArrayInterface ────────────── v1.2.1
 Installed Inflate ───────────────────── v0.1.1
 Installed ForwardDiff ───────────────── v0.10.6
 Installed IteratorInterfaceExtensions ─ v1.0.0
 Installed TreeViews ─────────────────── v0.3.0
 Installed Missings ──────────────────── v0.4.3
 Installed PenaltyFunctions ──────────── v0.1.2
 Installed StatsModels ───────────────── v0.6.7
 Installed ExponentialUtilities ──────── v1.5.1
 Installed Tables ────────────────────── v0.2.11
 Installed NLSolversBase ─────────────── v7.5.0
 Installed Parameters ────────────────── v0.12.0
 Installed GLM ───────────────────────── v1.3.4
 Installed LineSearches ──────────────── v7.0.1
 Installed Reexport ──────────────────── v0.2.0
 Installed Rmath ─────────────────────── v0.5.1
 Installed DataAPI ───────────────────── v1.1.0
 Installed SortingAlgorithms ─────────── v0.3.1
 Installed VertexSafeGraphs ──────────── v0.1.0
 Installed JSON ──────────────────────── v0.21.0
 Installed Calculus ──────────────────── v0.5.1
 Installed DiffEqBase ────────────────── v6.6.0
 Installed DataStructures ────────────── v0.17.6
 Installed Distributions ─────────────── v0.21.8
 Installed DiffRules ─────────────────── v0.1.0
 Installed NNlib ─────────────────────── v0.6.0
 Installed FunctionWrappers ──────────── v1.0.0
 Installed Arpack ────────────────────── v0.3.1
 Installed MuladdMacro ───────────────── v0.2.1
 Installed CategoricalArrays ─────────── v0.7.3
 Installed QuadGK ────────────────────── v2.1.1
 Installed Parsers ───────────────────── v0.3.10
 Installed ShiftedArrays ─────────────── v1.0.0
 Installed OptimBase ─────────────────── v2.0.0
 Installed Requires ──────────────────── v0.5.2
 Installed URIParser ─────────────────── v0.4.0
 Installed SimpleTraits ──────────────── v0.9.1
 Installed InvertedIndices ───────────── v1.0.0
 Installed OrdinaryDiffEq ────────────── v5.23.0
 Installed DataValueInterfaces ───────── v1.0.0
 Installed RecursiveArrayTools ───────── v1.0.2
 Installed IterativeSolvers ──────────── v0.8.1
 Installed NLsolve ───────────────────── v4.2.0
 Installed StaticArrays ──────────────── v0.11.1
 Installed StatsFuns ─────────────────── v0.9.0
 Installed Roots ─────────────────────── v0.8.3
 Installed PooledArrays ──────────────── v0.5.2
 Installed Tracker ───────────────────── v0.2.5
 Installed DiffEqCallbacks ───────────── v2.9.0
 Installed DocStringExtensions ───────── v0.8.1
 Installed NaNMath ───────────────────── v0.3.3
 Installed CommonSubexpressions ──────── v0.2.0
 Installed StatsBase ─────────────────── v0.32.0
 Installed ArnoldiMethod ─────────────── v0.0.4
 Installed LsqFit ────────────────────── v0.8.1
 Installed LearnBase ─────────────────── v0.2.2
 Installed TableTraits ───────────────── v1.0.0
 Installed PDMats ────────────────────── v0.9.10
 Installed DiffEqSensitivity ─────────── v4.3.0
 Installed TimerOutputs ──────────────── v0.5.3
 Installed MacroTools ────────────────── v0.5.2
 Installed SparseDiffTools ───────────── v0.10.3
 Installed OrderedCollections ────────── v1.1.0
 Installed LightGraphs ───────────────── v1.3.0
 Installed BinaryProvider ────────────── v0.5.8
 Installed SpecialFunctions ──────────── v0.8.0
 Installed Adapt ─────────────────────── v1.0.0
 Installed DataFrames ────────────────── v0.19.4
 Installed Compat ────────────────────── v2.2.0
 Installed Dierckx ───────────────────── v0.4.1
  Updating `~/.julia/environments/v1.4/Project.toml`
  [1130ab10] + DiffEqParamEstim v1.9.0
  Updating `~/.julia/environments/v1.4/Manifest.toml`
  [79e6a3ab] + Adapt v1.0.0
  [ec485272] + ArnoldiMethod v0.0.4
  [7d9fca2a] + Arpack v0.3.1
  [4fba245c] + ArrayInterface v1.2.1
  [9e28174c] + BinDeps v0.8.10
  [b99e7846] + BinaryProvider v0.5.8
  [49dc2e85] + Calculus v0.5.1
  [324d7699] + CategoricalArrays v0.7.3
  [bbf7d656] + CommonSubexpressions v0.2.0
  [34da2185] + Compat v2.2.0
  [9a962f9c] + DataAPI v1.1.0
  [a93c6f00] + DataFrames v0.19.4
  [864edb3b] + DataStructures v0.17.6
  [e2d170a0] + DataValueInterfaces v1.0.0
  [39dd38d3] + Dierckx v0.4.1
  [2b5f629d] + DiffEqBase v6.6.0
  [459566f4] + DiffEqCallbacks v2.9.0
  [01453d9d] + DiffEqDiffTools v1.4.0
  [1130ab10] + DiffEqParamEstim v1.9.0
  [41bf760c] + DiffEqSensitivity v4.3.0
  [163ba53b] + DiffResults v0.0.4
  [b552c78f] + DiffRules v0.1.0
  [b4f34e82] + Distances v0.8.2
  [31c24e10] + Distributions v0.21.8
  [ffbed154] + DocStringExtensions v0.8.1
  [d4d017d3] + ExponentialUtilities v1.5.1
  [f6369f11] + ForwardDiff v0.10.6
  [069b7b12] + FunctionWrappers v1.0.0
  [38e38edf] + GLM v1.3.4
  [01680d73] + GenericSVD v0.2.2
  [d25df0c9] + Inflate v0.1.1
  [41ab1584] + InvertedIndices v1.0.0
  [42fd0dbc] + IterativeSolvers v0.8.1
  [82899510] + IteratorInterfaceExtensions v1.0.0
  [682c06a0] + JSON v0.21.0
  [7f8f8fb0] + LearnBase v0.2.2
  [093fc24a] + LightGraphs v1.3.0
  [d3d80556] + LineSearches v7.0.1
  [2fda8390] + LsqFit v0.8.1
  [1914dd2f] + MacroTools v0.5.2
  [e1d29d7a] + Missings v0.4.3
  [46d2c3a1] + MuladdMacro v0.2.1
  [d41bc354] + NLSolversBase v7.5.0
  [2774e3e8] + NLsolve v4.2.0
  [872c559c] + NNlib v0.6.0
  [77ba4419] + NaNMath v0.3.3
  [87e2bd06] + OptimBase v2.0.0
  [bac558e1] + OrderedCollections v1.1.0
  [1dea7af3] + OrdinaryDiffEq v5.23.0
  [90014a1f] + PDMats v0.9.10
  [d96e819e] + Parameters v0.12.0
  [69de0a69] + Parsers v0.3.10
  [06bb1623] + PenaltyFunctions v0.1.2
  [2dfb63ee] + PooledArrays v0.5.2
  [1fd47b50] + QuadGK v2.1.1
  [3cdcf5f2] + RecipesBase v0.7.0
  [731186ca] + RecursiveArrayTools v1.0.2
  [f2c3362d] + RecursiveFactorization v0.1.0
  [189a3867] + Reexport v0.2.0
  [ae029012] + Requires v0.5.2
  [79098fc4] + Rmath v0.5.1
  [f2b01f46] + Roots v0.8.3
  [1277b4bf] + ShiftedArrays v1.0.0
  [699a6c99] + SimpleTraits v0.9.1
  [a2af1166] + SortingAlgorithms v0.3.1
  [47a9eef4] + SparseDiffTools v0.10.3
  [276daf66] + SpecialFunctions v0.8.0
  [90137ffa] + StaticArrays v0.11.1
  [2913bbd2] + StatsBase v0.32.0
  [4c63d2b9] + StatsFuns v0.9.0
  [3eaba693] + StatsModels v0.6.7
  [3783bdb8] + TableTraits v1.0.0
  [bd369af6] + Tables v0.2.11
  [a759f4b9] + TimerOutputs v0.5.3
  [9f7883ad] + Tracker v0.2.5
  [a2a6695c] + TreeViews v0.3.0
  [30578b45] + URIParser v0.4.0
  [19fa3120] + VertexSafeGraphs v0.1.0
  [2a0f44e3] + Base64 
  [ade2ca70] + Dates 
  [8bb1440f] + DelimitedFiles 
  [8ba89e20] + Distributed 
  [9fa8497b] + Future 
  [b77e0a4c] + InteractiveUtils 
  [76f85450] + LibGit2 
  [8f399da3] + Libdl 
  [37e2e46d] + LinearAlgebra 
  [56ddb016] + Logging 
  [d6f4376e] + Markdown 
  [a63ad114] + Mmap 
  [44cfe95a] + Pkg 
  [de0858da] + Printf 
  [3fa0cd96] + REPL 
  [9a3f8284] + Random 
  [ea8e919c] + SHA 
  [9e88b42a] + Serialization 
  [1a1011a3] + SharedArrays 
  [6462fe0b] + Sockets 
  [2f01184e] + SparseArrays 
  [10745b16] + Statistics 
  [4607b0f0] + SuiteSparse 
  [8dfed614] + Test 
  [cf7118a7] + UUIDs 
  [4ec0a83e] + Unicode 
  Building Rmath ───────────→ `~/.julia/packages/Rmath/4wt82/deps/build.log`
  Building Arpack ──────────→ `~/.julia/packages/Arpack/cu5By/deps/build.log`
  Building SpecialFunctions → `~/.julia/packages/SpecialFunctions/ne2iw/deps/build.log`
  Building Dierckx ─────────→ `~/.julia/packages/Dierckx/9SY4A/deps/build.log`
   Testing DiffEqParamEstim
 Resolving package versions...
 Installed ParameterizedFunctions ─ v4.2.1
 Installed SteadyStateDiffEq ────── v1.5.0
 Installed NLopt ────────────────── v0.5.1
 Installed LeastSquaresOptim ────── v0.7.4
 Installed DelayDiffEq ──────────── v5.18.0
 Installed Optim ────────────────── v0.19.4
 Installed StochasticDiffEq ─────── v6.13.0
 Installed CMake ────────────────── v1.1.2
 Installed FillArrays ───────────── v0.7.4
 Installed CMakeWrapper ─────────── v0.2.3
 Installed SymEngine ────────────── v0.7.0
 Installed PositiveFactorizations ─ v0.2.3
 Installed ResettableStacks ─────── v0.6.0
 Installed BlackBoxOptim ────────── v0.5.0
 Installed CPUTime ──────────────── v1.0.0
 Installed SpatialIndexing ──────── v0.1.2
 Installed MathProgBase ─────────── v0.7.7
 Installed DiffEqNoiseProcess ───── v3.3.1
 Installed RandomNumbers ────────── v1.3.0
  Building CMake ────→ `~/.julia/packages/CMake/nSK2r/deps/build.log`
  Building NLopt ────→ `~/.julia/packages/NLopt/eqN9a/deps/build.log`
  Building SymEngine → `~/.julia/packages/SymEngine/zSUGO/deps/build.log`
Status `/tmp/jl_teWByg/Manifest.toml`
  [79e6a3ab] Adapt v1.0.0
  [ec485272] ArnoldiMethod v0.0.4
  [7d9fca2a] Arpack v0.3.1
  [4fba245c] ArrayInterface v1.2.1
  [9e28174c] BinDeps v0.8.10
  [b99e7846] BinaryProvider v0.5.8
  [a134a8b2] BlackBoxOptim v0.5.0
  [631607c0] CMake v1.1.2
  [d5fb7624] CMakeWrapper v0.2.3
  [a9c8d775] CPUTime v1.0.0
